date_time,temperature,humidity,,,AC_SUB_2023_18,BILL_2023_18,SOLAR_2023_18,TEMP_2023_18,AC_SUB_2023_20,BILL_2023_20,TEMP_2023_20,AC_SUB_2023_7,BILL_2023_7,SOLAR_2023_7,TEMP_2023_7,AC_SUB_2023_74,BILL_2023_74,SOLAR_2023_74,TEMP_2023_74,AC_SUB_2023_79,BILL_2023_79,SOLAR_2023_79,TEMP_2023_79,AC_SUB_2023_115,BILL_2023_115,SOLAR_2023_115,TEMP_2023_115,AC_SUB_2023_128,BILL_2023_128,SOLAR_2023_128,TEMP_2023_128
6/4/2023 23:15,90.5,11,,,1.478399992,2.256000042,0,NA,0.463200003,0.950399995,NA,0.024,0.77759999,0,NA,1.128000021,2.047199965,0,NA,0,2.359200001,0,NA,0.309599996,9.556799889,0,NA,0.674399972,1.814399958,0.0024,NA
6/4/2023 23:30,90,11,,,1.286399961,2.220000029,0,NA,0.520799995,1.036800027,NA,0.979200006,1.759199977,0,NA,0.0024,0.693599999,0,NA,2.421600103,5.020800114,0,NA,0.611999989,9.671999931,0,NA,0.664799988,1.888800025,0,NA
6/4/2023 23:45,89.5,11,,,1.629600048,2.65199995,0,NA,0.715200007,1.223999977,NA,0.969600022,1.610399962,0,NA,1.154399991,2.023200035,0,NA,0.031199999,2.292000055,0,NA,0.573599994,9.05039978,0,NA,0.628799975,1.905599952,0,NA
6/5/2023 0:00,89,11,,,1.562399983,2.210400105,0,NA,0.710399985,1.389600039,NA,0,0.4824,0,NA,0.0024,0.703199983,0,NA,0.432000011,2.81520009,0,NA,1.003200054,9.621600151,0,NA,0.626399994,1.812000036,0,NA
6/5/2023 0:15,88.5,11.25,,,1.171200037,1.735200048,0,NA,0.700800002,1.332000017,NA,0.899999976,1.524000049,0,NA,1.139999986,1.977599978,0,NA,2.092799902,4.547999859,0,NA,0.525600016,9.156000137,0,NA,0.61680001,1.761600018,0,NA
6/5/2023 0:30,88,11.5,,,0.66960001,1.252799988,0,NA,0.621599972,1.190400004,NA,0.479999989,1.15199995,0,NA,0,0.75120002,0,NA,0,2.368799925,0,NA,0.755999982,7.464000225,0,NA,0.600000024,1.737599969,0,NA
6/5/2023 0:45,87.5,11.75,,,0.962400019,1.475999951,0,NA,0.117600001,0.614400029,NA,0.419999987,1.161599994,0,NA,0.844799995,1.492799997,0,NA,1.572000027,4.012800217,0.0048,NA,0.549600005,1.084800005,0,NA,0.611999989,1.656000018,0,NA
6/5/2023 1:00,87,12,,,1.173599958,1.74000001,0,NA,0.746399999,1.197600007,NA,0.839999974,1.572000027,0,NA,0.225600004,1.123200059,0,NA,0.708000004,3.117599964,0.0024,NA,0.537599981,1.185600042,0,NA,0.021600001,1.259999991,0,NA
6/5/2023 1:15,86.5,12.25,,,1.111199975,1.699200034,0,NA,0.708000004,1.248000026,NA,0,0.597599983,0,NA,0.167999998,0.875999987,0,NA,0,2.320800066,0,NA,0.650399983,1.291200042,0,NA,0.609600008,1.934399962,0,NA
6/5/2023 1:30,86,12.5,,,0.338400006,0.734399974,0,NA,0.119999997,0.549600005,NA,0.823199987,1.406399965,0,NA,0.952799976,1.783200026,0,NA,2.239200115,4.47840023,0.0024,NA,0.395999998,0.90960002,0,NA,0.604799986,1.773599982,0,NA
6/5/2023 1:45,85.5,12.75,,,0.720000029,1.262400031,0,NA,0.583199978,1.094400048,NA,0,0.460799992,0,NA,0.0024,0.731999993,0,NA,0,2.364000082,0,NA,0.650399983,1.168799996,0,NA,0.554400027,1.790400028,0,NA
6/5/2023 2:00,85,13,,,0.984000027,1.516800046,0,NA,0.693599999,1.087200046,NA,0.686399996,1.264799953,0,NA,1.089599967,1.912799954,0,NA,0,2.35439992,0.0024,NA,0.29519999,0.684000015,0,NA,0.021600001,1.343999982,0,NA
6/5/2023 2:15,84,14,,,0.897599995,1.329599977,0,NA,0,0.407999992,NA,0,0.611999989,0,NA,0.0024,0.736800015,0,NA,2.205600023,4.665599823,0.0024,NA,0.662400007,1.094400048,0,NA,0.611999989,2.743200064,0,NA
6/5/2023 2:30,83,15,,,0.091200002,3.280800104,0,NA,0.671999991,1.219200015,NA,0.624000013,1.334400058,0,NA,1.022400022,1.79519999,0,NA,0,2.11439991,0,NA,0.398400009,0.693599999,0,NA,0.192000002,1.320000053,0,NA
6/5/2023 2:45,82,16,,,0.933600009,1.471199989,0,NA,0,0.360000014,NA,0,0.600000024,0,NA,0.048,0.828000009,0,NA,0,2.349600077,0,NA,0.324000001,0.674399972,0,NA,0.448799998,1.76880002,0,NA
6/5/2023 3:00,81,17,,,0.873600006,1.303200007,0,NA,0.676800013,1.118399978,NA,0.127200007,0.547200024,0,NA,0,0.686399996,0,NA,1.871999979,4.355999947,0,NA,0.789600015,1.235999942,0,NA,0.595200002,1.783200026,0,NA
6/5/2023 3:15,80.5,17.75,,,0,0.395999998,0,NA,0.235200003,0.662400007,NA,0.590399981,1.154399991,0,NA,1.09920001,1.963199973,0,NA,0,2.212800026,0.0024,NA,0.067199998,0.338400006,0,NA,0.021600001,1.262400031,0,NA
6/5/2023 3:30,80,18.5,,,0.813600004,1.394400001,0,NA,0.436800003,1.024799943,NA,0,0.578400016,0,NA,0,0.72240001,0,NA,0.9648,3.254400015,0,NA,1.183200002,1.773599982,0,NA,0.398400009,1.663200021,0,NA
6/5/2023 3:45,79.5,19.25,,,0.801599979,1.252799988,0,NA,0,0.405600011,NA,0.564000011,1.164000034,0,NA,0.160799995,0.839999974,0,NA,1.01760006,3.436800003,0,NA,0.4824,0.897599995,0,NA,0.213599995,1.461599946,0,NA
6/5/2023 4:00,79,20,,,0,0.331200004,0,NA,0.66960001,1.235999942,NA,0,0.868799985,0,NA,0.83039999,1.706400037,0,NA,0,2.267999888,0,NA,0.4824,0.962400019,0,NA,0.021600001,1.09679997,0,NA
6/5/2023 4:15,79,20.5,,,0.768000007,1.317600012,0,NA,0,0.436800003,NA,0.1752,0.849600017,0,NA,0,0.667200029,0,NA,0,2.248800039,0,NA,0.592800021,0.952799976,0,NA,0.024,1.046399951,0,NA
6/5/2023 4:30,79,21,,,0.686399996,1.108800054,0,NA,0.300000012,0.691200018,NA,0.376800001,1.065600038,0,NA,0.158399999,0.866400003,0,NA,1.95599997,4.403999806,0,NA,0.2016,0.477600008,0,NA,0.590399981,1.63440001,0,NA
6/5/2023 4:45,79,21.5,,,0.115199998,0.590399981,0,NA,0.364800006,0.835200012,NA,0,0.698400021,0,NA,0.847199976,1.708799958,0,NA,0,2.27519989,0,NA,0.386400014,0.765600026,0,NA,0.021600001,1.557600021,0,NA
6/5/2023 5:00,79,22,,,0.796800017,1.343999982,0,NA,0,0.405600011,NA,0,0.635999978,0,NA,0.0024,0.657599986,0,NA,0,2.150399923,0.0024,NA,0.506399989,0.85680002,0,NA,0.554400027,1.651200056,0,NA
6/5/2023 5:15,79.5,21.75,,,0,0.338400006,0.0048,NA,0.590399981,1.005599976,NA,0.530399978,1.200000048,0,NA,0,0.753600001,0,NA,0.609600008,3,0.0048,NA,0.069600001,0.324000001,0,NA,0.024,1.221600056,0.0072,NA
6/5/2023 5:30,80,21.5,,,0.724799991,1.245599985,0.096000001,NA,0.071999997,0.350400001,NA,0,0.832799971,0.0072,NA,0.969600022,1.696799994,0.035999999,NA,1.200000048,3.535200119,0.057599999,NA,0.556800008,0.904799998,0.031199999,NA,0.021600001,1.375200033,0.0504,NA
6/5/2023 5:45,80.5,21.25,,,0.419999987,0.458400011,0.398400009,NA,0,0.708000004,NA,0,0.671999991,0.033599999,NA,0.0024,0.424800009,0.194399998,NA,0,1.980000019,0.112800002,NA,0.655200005,0.988799989,0.134399995,NA,0.554400027,1.651200056,0.110399999,NA
6/5/2023 6:00,81,21,,,0.304800004,0.316799998,1.058400035,NA,0,0.686399996,NA,0.578400016,1.267199993,0.062399998,NA,0,0.211199999,0.422399998,NA,0.0744,2.22239995,0.160799995,NA,0.362399995,0.513599992,0.419999987,NA,0.021600001,0.861599982,0.203999996,NA
6/5/2023 6:15,81.5,20.5,,,0.828000009,0.525600016,1.694399953,NA,0.662400007,1.358399987,NA,0,0.343199998,0.088799998,NA,1.005599976,1.132799983,0.691200018,NA,1.864799976,4.12319994,0.2016,NA,0.890399993,0.880800009,0.9648,NA,0.556800008,1.435199976,0.326400012,NA
6/5/2023 6:30,82,20,,,0.849600017,0.235200003,2.265599966,NA,0,0.597599983,NA,0,0.271200001,0.139200002,NA,0.0024,0,1.022400022,NA,0,1.905599952,0.232800007,NA,0.009600001,0.146400005,1.495200038,NA,0.024,0.635999978,0.475199997,NA
6/5/2023 6:45,82.5,19.5,,,0.035999999,0.0048,2.460000038,NA,0.021600001,0.741599977,NA,0.607200027,1.440000057,0.216000006,NA,0.127200007,2.395200014,1.322399974,NA,0,2.102400065,0.256799996,NA,0.484800011,0.335999996,2.018399954,NA,0.021600001,0.501600027,0.645600021,NA
6/5/2023 7:00,83,19,,,0.729600012,0.031199999,2.798399925,NA,0.698400021,1.71360004,NA,0,0.37439999,0.307200015,NA,1.065600038,0.924000025,1.615200043,NA,1.190400004,3.331199884,0.278400004,NA,0.0072,0,2.503200054,NA,0.583199978,0.859200001,0.815999985,NA
6/5/2023 7:15,84,17.5,,,0,0,3.223200083,NA,0,0.940800011,NA,0.674399972,1.005599976,0.42719999,NA,0.813600004,0.551999986,1.891199946,NA,0.703199983,2.630399942,0.326400012,NA,0.542400003,0.1008,3,NA,0.021600001,0.165600002,0.995999992,NA
6/5/2023 7:30,85,16,,,0,0,3.350399971,NA,0,0.9648,NA,0,0.048,0.544799984,NA,0.444000006,0.285600007,2.152800083,NA,0,1.958400011,0.460799992,NA,0.511200011,0.019200001,3.585599899,NA,0.595200002,0.597599983,1.195199966,NA
6/5/2023 7:45,86,14.5,,,0,0,3.643199921,NA,0.657599986,3.062400103,NA,0.741599977,0.727199972,0.688799977,NA,1.444800019,1.682399988,2.397599936,NA,0.888000011,2.644799948,0.684000015,NA,0.134399995,0,4.130400181,NA,0.021600001,0,1.416000009,NA
6/5/2023 8:00,87,13,,,0,0,3.56159997,NA,0.309599996,4.910399914,NA,0,0.0024,0.796800017,NA,1.23119998,0.708000004,2.628000021,NA,1.425600052,2.714400053,0.969600022,NA,0.640799999,0,4.629600048,NA,0.633599997,0.520799995,1.651200056,NA
6/5/2023 8:15,88,12.5,,,0,0,3.931200028,NA,0,4.699200153,NA,0.758400023,0.765600026,0.902400017,NA,0.885599971,1.74000001,2.836800098,NA,0,0.921599984,1.284000039,NA,0.621599972,0,5.133600235,NA,0.626399994,0.479999989,1.891199946,NA
6/5/2023 8:30,89,12,,,0,0,4.010399818,NA,0,3.667200089,NA,0,0,0.976800025,NA,1.17840004,4.403999806,3.038399935,NA,1.852800012,1.790400028,1.624799967,NA,0.489600003,0,5.599199772,NA,0.0288,0,2.138400078,NA
6/5/2023 8:45,90,11.5,,,0,0,4.173600197,NA,0.974399984,3.014400005,NA,0.72240001,0.655200005,1.063199997,NA,1.917600036,4.922399998,3.283200026,NA,0,0,1.965600014,NA,1.214400053,0,6.033599854,NA,0.635999978,0.40079999,2.375999928,NA
6/5/2023 9:00,91,11,,,0,0,4.132800102,NA,0.143999994,1.828799963,NA,0,0,1.219200015,NA,2.601599932,3.794399977,3.542399883,NA,0,0,2.294399977,NA,0.0072,0,6.405600071,NA,0.633599997,1.116000056,2.596800089,NA
6/5/2023 9:15,91.5,10.5,,,0,0,4.718400002,NA,0.88319999,2.65440011,NA,0.741599977,0.614400029,1.255200028,NA,1.924800038,0.700800002,3.799200058,NA,0,0,2.613600016,NA,0.0072,0,6.849599838,NA,0.043200001,0,2.803200007,NA
6/5/2023 9:30,92,10,,,0,0,4.751999855,NA,1.185600042,2.877599955,NA,0,0.021600001,1.432800055,NA,1.401600003,0.32159999,4.144800186,NA,0,0,2.915999889,NA,0.009600001,0,7.164000034,NA,0.676800013,0.357600004,3,NA
6/5/2023 9:45,92.5,9.5,,,0,0,4.603199959,NA,0.225600004,1.708799958,NA,0.811200023,0.664799988,1.524000049,NA,1.413599968,0.180000007,4.430399895,NA,0,0,3.199199915,NA,0.0072,0,7.514400005,NA,0.688799977,0.331200004,3.18479991,NA
6/5/2023 10:00,93,9,,,0,0,4.783199787,NA,0.823199987,2.522399902,NA,0.206400007,0.143999994,1.507200003,NA,2.388000011,0.0024,4.754399777,NA,0,0,3.472800016,NA,0.0072,0,7.77120018,NA,0.835200012,0.384000003,3.359999895,NA
6/5/2023 10:15,94.5,8.75,,,0,0,4.883999825,NA,1.022400022,2.70720005,NA,0.74879998,0.712800026,1.547999978,NA,2.548799992,0.0024,5.006400108,NA,0,0,3.729599953,NA,0.753600001,0,7.982399941,NA,0.734399974,0.851999998,3.511199951,NA
6/5/2023 10:30,96,8.5,,,0,0,4.77120018,NA,1.255200028,2.927999973,NA,0.984000027,0.770399988,1.581599951,NA,1.684800029,0.0024,5.268000126,NA,0,0,3.974400044,NA,0.016799999,0,8.191200256,NA,0.729600012,0.328799993,3.633599997,NA
6/5/2023 10:45,97.5,8.25,,,0,0,4.922399998,NA,0.283199996,1.778399944,NA,0,0,1.471199989,NA,1.591199994,0.0024,5.464799881,NA,0,0,4.192800045,NA,0.009600001,0,8.38560009,NA,0.770399988,0.297600001,3.729599953,NA
6/5/2023 11:00,99,8,,,0,0,5.011199951,NA,0.839999974,2.920799971,NA,0.984000027,0.789600015,1.74000001,NA,1.912799954,0,5.690400124,NA,0,0,4.403999806,NA,0.0072,0,8.536800385,NA,1.267199993,0.439200014,3.842400074,NA
6/5/2023 11:15,99.25,7.75,,,0,0,4.845600128,NA,1.09920001,3.583199978,NA,1.077600002,3.276000023,1.718400002,NA,2.841599941,0,5.858399868,NA,0,0,4.593599796,NA,1.003200054,0,8.54640007,NA,1.132799983,0.355199993,3.957600117,NA
6/5/2023 11:30,99.5,7.5,,,0,0.912000001,4.852799892,NA,1.358399987,3.285599947,NA,0.340799987,1.703999996,1.730399966,NA,2.282399893,0.0024,5.997600079,NA,2.388000011,0.959999979,4.768799782,NA,0.009600001,0,8.524800301,NA,0.832799971,0.602400005,4.005599976,NA
6/5/2023 11:45,99.75,7.25,,,0,0.153600007,4.857600212,NA,0.9648,2.704799891,NA,0.724799991,0.919200003,1.835999966,NA,1.74000001,0.0024,6.119999886,NA,2.558399916,1.130399942,4.905600071,NA,0.213599995,0,8.543999672,NA,1.377599955,1.545600057,4.019999981,NA
6/5/2023 12:00,100,7,,,0,0,4.855199814,NA,1.031999946,2.292000055,NA,1.166399956,0.811200023,1.852800012,NA,1.804800034,0,6.27120018,NA,0,0.129600003,5.071199894,NA,0.99119997,0,8.486399651,NA,1.732800007,0.549600005,4.041600227,NA
6/5/2023 12:15,101,7,,,0,0.441599995,4.886400223,NA,1.029600024,2.337599993,NA,1.156800032,0.875999987,1.773599982,NA,2.976000071,0.0048,6.295199871,NA,3.799200058,1.187999964,5.198400021,NA,0.712800026,0,8.558400154,NA,1.142400026,0.333600014,4.060800076,NA
6/5/2023 12:30,102,7,,,0,0,4.776000023,NA,0.842400014,2.148000002,NA,0.681599975,0.407999992,1.879199982,NA,2.791199923,0.165600002,6.307199955,NA,0.0528,0.016799999,5.311200142,NA,1.790400028,0,8.426400185,NA,1.852800012,0.592800021,4.058400154,NA
6/5/2023 12:45,103,7,,,0.177599996,0.0024,4.596000195,NA,1.435199976,2.375999928,NA,0.588,0.379200012,1.778399944,NA,1.941599965,3.045599937,6.441599846,NA,1.95599997,0.986400008,5.404799938,NA,1.346400023,0,8.323200226,NA,0.959999979,0.770399988,4.032000065,NA
6/5/2023 13:00,104,7,,,0.770399988,0,4.52159977,NA,1.456799984,2.46239996,NA,1.228800058,0.916800022,1.744799972,NA,2.176800013,0.993600011,6.427199841,NA,3.359999895,0.969600022,5.423999786,NA,0.75120002,0,8.33520031,NA,1.987200022,4.300799847,4.096799851,NA
6/5/2023 13:15,103.75,6.75,,,0,0,4.197599888,NA,1.401600003,2.464799881,NA,1.336799979,0.955200017,1.79519999,NA,4.070400238,0,6.43200016,NA,0,0,5.495999813,NA,1.171200037,0,8.20320034,NA,1.84800005,2.193599939,3.99119997,NA
6/5/2023 13:30,103.5,6.5,,,0.9648,0.0072,4.173600197,NA,1.456799984,2.471999884,NA,1.276800036,0.945599973,1.764000058,NA,2.296799898,3.470400095,6.39839983,NA,2.736000061,0.801599979,5.534399986,NA,1.701599956,0,7.999199867,NA,1.828799963,1.771199942,4.007999897,NA
6/5/2023 13:45,103.25,6.25,,,0,0,3.904799938,NA,1.459200025,2.33039999,NA,1.317600012,0.962400019,1.735200048,NA,2.392800093,0.619199991,6.391200066,NA,2.109600067,0.614400029,5.565599918,NA,2.00880003,0,7.874400139,NA,1.586400032,1.341599941,4.003200054,NA
6/5/2023 14:00,103,6,,,1.579200029,0.504000008,3.83039999,NA,1.346400023,1.982399941,NA,0.813600004,0.614400029,1.677600026,NA,4.221600056,1.807199955,6.247200012,NA,0.986400008,0.309599996,5.532000065,NA,1.341599941,0,7.679999828,NA,1.60800004,0.585600019,3.907200098,NA
6/5/2023 14:15,103.5,5.75,,,0.844799995,0.232800007,3.552000046,NA,1.358399987,2.090399981,NA,0.871200025,0.667200029,1.679999948,NA,2.486399889,0.492000014,6.206399918,NA,3.29520011,0.928799987,5.512800217,NA,1.423200011,0,7.3895998,NA,2.157599926,0.835200012,3.837599993,NA
6/5/2023 14:30,104,5.5,,,0.487199992,0.141599998,3.259200096,NA,1.543200016,2.35439992,NA,1.12559998,1.04400003,1.593600035,NA,4.168799877,1.620000005,6.084000111,NA,1.279199958,0.352800012,5.486400127,NA,1.427999973,0,7.111199856,NA,1.416000009,0.590399981,3.741600037,NA
6/5/2023 14:45,104.5,5.25,,,1.372799993,0.453599989,3.062400103,NA,1.495200038,2.217600107,NA,1.437600017,1.175999999,1.540799975,NA,2.577600002,2.524800062,5.935200214,NA,2.270400047,0.624000013,5.421599865,NA,1.663200021,0,6.796800137,NA,2.303999901,0.981599987,3.640799999,NA
6/5/2023 15:00,105,5,,,1.413599968,0.686399996,2.661600113,NA,1.334400058,2.111999989,NA,0.931200028,0.779999971,1.468799949,NA,4.180799961,7.835999966,5.760000229,NA,1.185600042,0.405600011,5.356800079,NA,2.140799999,0,6.556799889,NA,1.804800034,0.837599993,3.477600098,NA
6/5/2023 15:15,105,4.75,,,0.712800026,0.379200012,2.404799938,NA,1.305600047,2.073600054,NA,0,0,1.401600003,NA,2.604000092,3.494400024,5.575200081,NA,4.514400005,1.504799962,5.328000069,NA,2.03760004,0.0024,6.213600159,NA,1.860000014,0.907199979,3.328799963,NA
6/5/2023 15:30,105,4.5,,,0.686399996,0.42719999,2.083199978,NA,1.377599955,2.11439991,NA,0,0,1.307999969,NA,4.161600113,4.063199997,5.378399849,NA,2.003999949,0.72240001,5.176799774,NA,1.559999943,0,5.841599941,NA,2.483999968,1.322399974,3.182399988,NA
6/5/2023 15:45,105,4.25,,,1.454399943,1.053599954,1.754400015,NA,1.708799958,2.524800062,NA,0,0,1.175999999,NA,4.149600029,3.134399891,5.124000073,NA,2.937599897,1.149600029,5.004000187,NA,1.332000017,0,5.433599949,NA,1.802399993,1.058400035,3.021600008,NA
6/5/2023 16:00,105,4,,,1.430400014,1.212000012,1.444800019,NA,1.624799967,2.577600002,NA,0,0,1.135200024,NA,2.736000061,1.804800034,4.838399887,NA,1.682399988,0.746399999,4.816800118,NA,1.756800056,0,5.004000187,NA,1.574399948,2.184000015,2.858400106,NA
6/5/2023 16:15,104.25,4,,,0.338400006,0.290399998,1.135200024,NA,1.76639998,2.757600069,NA,0,0.199200004,1.029600024,NA,4.15199995,1.408800006,4.545599937,NA,2.023200035,1.33920002,4.651199818,NA,2.344799995,0,4.540800095,NA,2.519999981,2.594399929,2.659199953,NA
6/5/2023 16:30,103.5,4,,,1.034399986,1.051200032,0.825600028,NA,1.615200043,2.524800062,NA,0,0.0048,0.880800009,NA,4.15199995,2.167200089,4.190400124,NA,3.45359993,1.898399949,4.509600163,NA,0.681599975,0,3.998399973,NA,2.239200115,1.612800002,2.424000025,NA
6/5/2023 16:45,102.75,4,,,1.291200042,1.514400005,0.456,NA,1.627200007,2.512799978,NA,0.343199998,0.448799998,0.64319998,NA,4.113599777,2.935199976,3.851999998,NA,1.269600034,0.753600001,4.305600166,NA,1.867200017,0.0072,3.472800016,NA,1.860000014,1.368000031,2.205600023,NA
6/5/2023 17:00,102,4,,,1.324800015,1.586400032,0.419999987,NA,1.509600043,2.299200058,NA,0.131999999,0.302399993,0.638400018,NA,2.714400053,5.095200062,3.465600014,NA,4.401599884,2.721600056,3.952800036,NA,0.868799985,0.0264,2.942399979,NA,2.683199883,2.126399994,1.941599965,NA
6/5/2023 17:15,101.25,4,,,0.417600006,0.487199992,0.64319998,NA,1.572000027,2.443200111,NA,1.09920001,1.20720005,0.710399985,NA,4.144800186,6.314400196,3.103199959,NA,1.52639997,1.149600029,3.710400105,NA,1.95599997,0.434399992,2.411999941,NA,2.00880003,1.675199986,1.703999996,NA
6/5/2023 17:30,100.5,4,,,0.864000022,0.928799987,0.794399977,NA,1.581599951,2.628000021,NA,0,0.384000003,0.395999998,NA,2.644799948,2.296799898,2.78399992,NA,2.882400036,3.203999996,3.37680006,NA,0.815999985,0.216000006,1.919999957,NA,1.888800025,1.689599991,1.471199989,NA
6/5/2023 17:45,99.75,4,,,1.396800041,1.581599951,0.645600021,NA,1.552800059,2.582400084,NA,1.144799948,1.74240005,0.252000004,NA,4.154399872,4.238399983,2.496000052,NA,4.375199795,5.515200138,2.217600107,NA,1.90079999,1.185600042,1.516800046,NA,2.6256001,2.59920001,1.226400018,NA
6/5/2023 18:00,99,4,,,1.226400018,1.468799949,0.573599994,NA,1.557600021,2.558399916,NA,1.185600042,1.799999952,0.239999995,NA,2.483999968,3.395999908,2.196000099,NA,3.405600071,3.628799915,2.186399937,NA,0.779999971,0.434399992,1.106400013,NA,1.303200007,1.334400058,1.005599976,NA
6/5/2023 18:15,98.25,4,,,0.37439999,0.674399972,0.487199992,NA,1.478399992,2.512799978,NA,0.326400012,0.815999985,0.213599995,NA,3.002399921,2.529599905,1.888800025,NA,0,0.64319998,1.617599964,NA,2.174400091,2.378400087,0.835200012,NA,2.558399916,2.860800028,0.825600028,NA
6/5/2023 18:30,97.5,4,,,1.051200032,1.922399998,0.355199993,NA,1.447199941,2.500799894,NA,0.779999971,1.483199954,0.141599998,NA,3.343199968,4.891200066,1.519199967,NA,4.252799988,5.551199913,1.137599945,NA,1.327200055,2.049599886,0.600000024,NA,1.531200051,2.131200075,0.609600008,NA
6/5/2023 18:45,96.75,4,,,1.288800001,4.058400154,0.261599988,NA,1.425600052,2.553600073,NA,1.092000008,1.715999961,0.096000001,NA,2.253599882,2.332799912,1.077600002,NA,1.483199954,3.276000023,0.5352,NA,1.286399961,1.747200012,0.434399992,NA,2.234400034,2.923199892,0.273600012,NA
6/5/2023 19:00,96,4,,,1.341599941,4.490399838,0.163200006,NA,1.279199958,2.375999928,NA,1.137599945,1.759199977,0.0528,NA,2.450400114,2.788800001,0.681599975,NA,1.221600056,3.715199947,0.170399994,NA,1.346400023,2.039999962,0.278400004,NA,1.514400005,3.516000032,0.110399999,NA
6/5/2023 19:15,95,4.25,,,0.64319998,1.543200016,0.064800002,NA,1.368000031,2.447999954,NA,0,0.93599999,0.019200001,NA,3.503999949,4.267199993,0.280800015,NA,4.17840004,6.39839983,0.088799998,NA,1.555199981,2.548799992,0.064800002,NA,1.816799998,2.827199936,0.059999999,NA
6/5/2023 19:30,94,4.5,,,0.684000015,1.562399983,0,NA,1.298400044,2.339999914,NA,1.058400035,2.063999891,0,NA,1.84800005,2.764800072,0.031199999,NA,0.194399998,2.426399946,0.0264,NA,1.264799953,2.109600067,0,NA,1.622400045,2.759999991,0.012,NA
6/5/2023 19:45,93,4.75,,,1.271999955,2.186399937,0,NA,1.276800036,2.344799995,NA,0.484800011,1.379999995,0,NA,1.790400028,2.853600025,0.0024,NA,2.00880003,4.408800125,0,NA,1.238399983,1.944000006,0,NA,1.420799971,2.618400097,0,NA
6/5/2023 20:00,92,5,,,0.048,0.698400021,0,NA,1.139999986,2.400000095,NA,0.424800009,1.377599955,0,NA,2.397599936,3.434400082,0,NA,4.070400238,6.580800057,0,NA,1.463999987,2.260799885,0,NA,1.679999948,2.832000017,0,NA
6/5/2023 20:15,91.25,5.25,,,0.895200014,1.835999966,0,NA,1.060799956,2.260799885,NA,0.770399988,1.730399966,0,NA,2.73119998,3.837599993,0,NA,4.019999981,6.523200035,0,NA,1.228800058,2.080800057,0,NA,1.108800054,2.152800083,0,NA
6/5/2023 20:30,90.5,5.5,,,0.597599983,1.281599999,0,NA,1.046399951,1.977599978,NA,0.232800007,1.315199971,0,NA,1.483199954,2.373600006,0,NA,3.986399889,6.547200203,0.0024,NA,0.926400006,1.723199964,0,NA,1.672799945,2.824800015,0,NA
6/5/2023 20:45,89.75,5.75,,,0.328799993,1.07280004,0,NA,1.015200019,2.06159997,NA,0.705600023,1.715999961,0,NA,1.214400053,2.186399937,0,NA,3.957600117,6.480000019,0,NA,0.628799975,1.300799966,0,NA,0.885599971,2.003999949,0,NA
6/5/2023 21:00,89,6,,,0.880800009,1.715999961,0,NA,1.010400057,2.049599886,NA,2.54399991,3.554399967,0,NA,1.588799954,2.464799881,0,NA,3.888000011,6.196800232,0,NA,1.351199985,2.239200115,0,NA,1.694399953,2.810400009,0,NA
6/5/2023 21:15,88.5,6.25,,,0,0.688799977,0,NA,1.058400035,2.085599899,NA,2.65440011,3.712800026,0,NA,1.787999988,2.661600113,0,NA,3.122400045,5.438399792,0,NA,0.948000014,1.735200048,0,NA,0.835200012,1.912799954,0,NA
6/5/2023 21:30,88,6.5,,,0.897599995,1.807199955,0,NA,1.0704,2.052000046,NA,2.642400026,3.657599926,0,NA,1.543200016,2.395200014,0,NA,0,2.229599953,0,NA,1.144799948,1.977599978,0,NA,1.497599959,2.539200068,0,NA
6/5/2023 21:45,87.5,6.75,,,0,0.691200018,0,NA,1.005599976,1.759199977,NA,1.346400023,2.325599909,0,NA,0.160799995,0.832799971,0,NA,0.837599993,2.812799931,0,NA,1.387199998,2.335200071,0,NA,0.851999998,2.018399954,0,NA
6/5/2023 22:00,87,7,,,0.80400002,1.682399988,0,NA,0.916800022,1.639199972,NA,1.718400002,2.757600069,0,NA,1.478399992,2.349600077,0,NA,3.741600037,5.930399895,0,NA,1.156800032,1.905599952,0,NA,0.820800006,1.850399971,0.0024,NA
6/5/2023 22:15,86.5,7.25,,,0.684000015,1.507200003,0,NA,0.933600009,1.622400045,NA,1.368000031,2.210400105,0,NA,1.406399965,2.191200018,0,NA,1.04400003,3.357599974,0,NA,0.919200003,1.459200025,0,NA,1.36559999,2.402400017,0,NA
